개방자치단체코드,관리번호,인허가일자,영업상태명,폐업일자,소재지면적,소재지우편번호,도로명우편번호,사업장명,업태구분명,데이터갱신구분,건물소유구분명,공장사무직직원수,공장생산직직원수,공장판매직직원수,급수시설구분명,남성종사자수,다중이용업소여부,데이터갱신시점,도로명주소,등급구분명,보증액,본사직원수,상세영업상태명,상세영업상태코드,시설총규모,여성종사자수,영업상태코드,영업장주변구분명,월세액,위생업태명,전통업소주된음식,전통업소지정번호,전화번호,좌표정보(X),좌표정보(Y),지번주소,홈페이지,최종수정시점
5080000,5080000-101-1999-00579,1999-03-30,폐업,2015-11-18,60.36,730-100,,푸줏간식당,한식,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,60.36,0,03,,,한식,,,0544616684,,,경상북도 구미시 비산동 33-8 ,,2015-11-19 17:24:22
5080000,5080000-101-2003-00029,2003-01-18,폐업,2015-09-23,99.10,730-320,39433,칠일석쇠갈비살인동점,한식,I,,,,,상수도전용,0,N,2025-12-15 16:15:28,경상북도 구미시 인동5길 6 (인의동),,,,폐업,02,99.1,0,03,기타,,한식,,,,327990.368758437    ,290193.224185343    ,경상북도 구미시 인의동 840-1 ,,2015-09-24 17:36:14
5080000,5080000-101-2016-00332,2016-08-24,폐업,2018-12-13,71.60,730-916,39218,장수곰탕,한식,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 구미중앙로11길 27, 1층 1호 (원평동)",,,,폐업,02,71.6,,03,,,한식,,,,319770.434518055    ,293157.573505444    ,경상북도 구미시 원평동 160-1 1층 1호,,2018-12-13 12:44:43
5080000,5080000-101-2024-00320,2024-08-09,영업/정상,,188.83,730-120,39342,삼겹당,한식,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 박정희로 102, 1층 (상모동)",,,,영업,01,188.83,,01,,,한식,,,,321560.489724817    ,288353.808583879    ,경상북도 구미시 상모동 194-1 1층 ,,2025-08-21 14:57:30
5080000,5080000-101-2005-00271,2005-07-12,폐업,2016-05-03,30.56,730-823,39186,경아두마리치킨옥계점,통닭(치킨),I,,,,,상수도전용,0,N,2025-12-15 16:15:28,"경상북도 구미시 산호대로25길 25-38 (옥계동,102호)",,,,폐업,02,30.56,0,03,주택가주변,,통닭(치킨),,,0544547200,327350.627830336    ,294196.884581526    ,경상북도 구미시 옥계동 627-1 102호 ,,2015-04-07 10:25:48
5080000,5080000-101-2012-00004,2012-01-03,폐업,2014-12-22,46.45,730-360,39412,일월감자탕인동본점,탕류(보신용),I,,,,,,,N,2025-12-15 16:15:28,"경상북도 구미시 인동32길 27-4, 1층 (진평동)",,,,폐업,02,46.45,,03,,,탕류(보신용),,,0544719223,328740.363214412    ,288945.076399869    ,경상북도 구미시 진평동 99-1 1층 ,,2012-01-03 15:08:44
5080000,5080000-101-2011-00246,2011-07-05,폐업,2014-08-08,221.00,730-932,39431,야무야무인동점,호프/통닭,I,,,,,상수도전용,,Y,2025-12-15 16:15:28,"경상북도 구미시 인동가산로 9-3 (황상동,외1필지 303호)",,,,폐업,02,221,,03,,,호프/통닭,,,,327658.295208561    ,290649.8069644      ,경상북도 구미시 황상동 305-26 외1필지 303호 ,,2013-07-23 11:20:15
5080000,5080000-101-2003-00623,2003-10-29,폐업,2016-07-15,59.92,730-350,39390,장원국밥,한식,I,,,,,,0,N,2025-12-15 16:15:28,경상북도 구미시 수출대로14길 17 (임수동),,,,폐업,02,59.92,0,03,,,한식,,,0544734264,326375.076673191    ,290794.148819557    ,경상북도 구미시 임수동 92-50 ,,2015-11-24 12:15:42
5080000,5080000-101-2023-00415,2023-10-06,폐업,2025-04-25,71.89,730-812,39146,서군이자카야1983,정종/대포집/소주방,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 고아읍 들성로 231, 1,2층",,,,폐업,02,71.89,,03,,,정종/대포집/소주방,,,,,,"경상북도 구미시 고아읍 문성리 1184 1,2층 ",,2025-04-28 10:33:57
5080000,5080000-101-2006-00244,2006-06-29,폐업,2021-10-19,145.08,,39159,황소곰탕,한식,I,,,,,,0,N,2025-12-15 16:15:28,경상북도 구미시 산동읍 강동로 970 (외2필지 K氏근린생활시설 가동),,,,폐업,02,145.08,0,03,,,한식,,,0544733259,329580.072777583    ,297323.764296838    ,경상북도 구미시 산동읍 동곡리 546-5 외2필지 K氏근린생활시설 가동 ,,2021-10-19 15:11:20
5080000,5080000-101-2019-00159,2019-04-11,영업/정상,,212.30,730-916,39239,스윗세븐어클락,기타,I,,,,,상수도전용,,Y,2025-12-15 16:15:28,"경상북도 구미시 야은로45길 9, 1,2,3층 (신평동)",,,,영업,01,212.3,,01,,,기타,,,,322632.210037922    ,292363.990630871    ,"경상북도 구미시 신평동 49-27 1,2,3층 ",,2022-05-23 15:28:18
5080000,5080000-101-2014-00132,2014-04-25,폐업,2018-06-14,76.16,730-932,39431,오뚜기김밥집로데오점,한식,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 인동중앙로3길 27, 1층 (황상동, 로데오빌딩)",,,,폐업,02,76.16,,03,,,한식,,,,327680.017865924    ,290708.29224461     ,경상북도 구미시 황상동 305-9 로데오빌딩 1층 ,,2018-06-14 17:39:59
5080000,5080000-101-2001-00324,2001-03-03,폐업,2003-04-10,70.01,730-925,,쿨야식,한식,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,70.01,0,03,,,한식,,,0544580043,320989.085593469    ,292353.7519761      ,경상북도 구미시 원평동 1043-11 1층 ,,2003-04-10 00:00:00
5080000,5080000-101-2023-00130,2023-04-07,영업/정상,,24.60,,39464,화이야,"외국음식전문점(인도,태국등)",I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 산동읍 신당2로 57, 1동 2층 208호",,,,영업,01,24.6,,01,,,"외국음식전문점(인도,태국등)",,,,,,경상북도 구미시 산동읍 신당리 1393 2층 1동 208호,,2023-05-11 13:25:00
5080000,5080000-101-2004-00460,2004-10-19,폐업,2016-06-20,169.13,730-823,39186,바다소리,한식,I,,,,,상수도전용,0,N,2025-12-15 16:15:28,경상북도 구미시 산호대로25길 34-9 (옥계동),,,,폐업,02,169.13,0,03,주택가주변,,한식,,,0544727939,327453.417225221    ,294237.555660075    ,경상북도 구미시 옥계동 618-4 ,,2016-06-22 14:46:29
5080000,5080000-101-2017-00222,2017-05-19,폐업,2018-01-05,45.80,730-873,39154,해평순대국밥,한식,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 해평면 강동로 1665, 1층",,,,폐업,02,45.8,,03,,,한식,,,,325040.979192437    ,300723.594612415    ,경상북도 구미시 해평면 낙성리 312-1 1층 ,,2018-01-05 17:33:03
5080000,5080000-101-2013-00174,2013-05-24,영업/정상,,72.34,730-804,39127,굽네치킨선산점,호프/통닭,I,,,,,,,N,2025-12-15 16:15:28,"경상북도 구미시 선산읍 남문로3길 19, 1층",,,,영업,01,72.34,,01,,,호프/통닭,,,0544815222,316753.75871654     ,305223.106934368    ,경상북도 구미시 선산읍 완전리 140-10 1층 ,,2024-08-26 10:53:32
5080000,5080000-101-1985-00025,1985-09-11,폐업,2022-12-26,34.08,730-802,39129,진마야식당,한식,I,,,,,,0,N,2025-12-15 16:15:28,경상북도 구미시 선산읍 선산중앙로 56,,,,폐업,02,34.08,0,03,,,한식,,,0544825442,316548.268012367    ,305390.108017426    ,경상북도 구미시 선산읍 노상리 148-2 ,,2022-12-26 14:43:54
5080000,5080000-101-1996-00102,1989-05-03,폐업,1998-07-13,112.75,730-925,,전원일기,한식,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,112.75,0,03,,,한식,,,0544537675,,,경상북도 구미시 원평동 1052-9 ,,2002-08-22 00:00:00
5080000,5080000-101-2003-00288,2003-04-30,폐업,2016-09-05,53.58,730-110,39325,토마토,기타,I,,,,,,0,N,2025-12-15 16:15:28,경상북도 구미시 상사서로 151 (사곡동),,,,폐업,02,53.58,0,03,,,기타,,,0544658739,322041.047056003    ,289240.861928196    ,경상북도 구미시 사곡동 680-2 (지번확정) ,,2015-09-03 09:59:26
5080000,5080000-101-2018-00384,2018-08-27,폐업,2019-10-18,38.30,730-746,39205,신나불찜닭앤닭발,한식,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 봉곡로23길 4, 영남네오빌시티 103동 1층 102호 (봉곡동)",,,,폐업,02,38.3,,03,,,한식,,,0544538032,,,경상북도 구미시 봉곡동 527 영남네오빌시티1단지 1층 103동 102호,,2019-10-18 12:40:09
5080000,5080000-101-2011-00013,2011-01-11,폐업,2015-01-19,94.24,730-360,39397,인동모듬숯불,한식,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 인동남길 32 (진평동,(1층))",,,,폐업,02,94.24,,03,,,한식,,,,327984.932798802    ,290059.030227462    ,경상북도 구미시 진평동 1038-10 (1층) ,,2015-03-10 16:34:07
5080000,5080000-101-2016-00317,2016-08-10,영업/정상,,.00,730-915,39287,88드럼통,식육(숯불구이),I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 신시로14길 46, 1층, 송정동 471-3번지 (송정동)",,,,영업,01,0,,01,,,식육(숯불구이),,,0544414246,320912.893845157    ,291534.433840253    ,"경상북도 구미시 송정동 471-2 1층, 송정동 471-3번지 ",,2025-08-19 16:00:05
5080000,5080000-101-1998-00167,1998-09-04,폐업,2007-08-28,23.38,730-916,,화춘식당,정종/대포집/소주방,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,23.38,0,03,,,정종/대포집/소주방,,,0544558653,319694.735310949    ,293231.212028392    ,경상북도 구미시 원평동 7-154 ,,2001-08-18 00:00:00
5080000,5080000-101-2006-00293,2006-08-08,영업/정상,,328.90,730-824,39189,싱글벙글복어옥계점,한식,I,,,,,,0,N,2025-12-15 16:15:28,경상북도 구미시 산호대로30길 8-8 (옥계동),,,,영업,01,328.9,0,01,,,한식,,,0544714515,327637.082545926    ,293771.996187492    ,경상북도 구미시 옥계동 862-3 ,,2019-01-03 17:23:21
5080000,5080000-101-2014-00170,2014-05-22,폐업,2024-01-03,44.89,730-925,39232,카사마차,한식,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 송원서로8길 33, 1층 (원평동)",,,,폐업,02,44.89,,03,,,한식,,,,321256.429696552    ,292414.226981621    ,경상북도 구미시 원평동 1052-7 1층 ,,2024-01-03 14:14:04
5080000,5080000-101-2001-00040,1992-09-28,폐업,2011-01-19,25.64,730-916,,옛날통막걸리추어탕,정종/대포집/소주방,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,25.64,0,03,,,정종/대포집/소주방,,,0544659111,322542.057824226    ,292200.381881862    ,경상북도 구미시 신평동 150-51 ,,2007-10-09 13:43:37
5080000,5080000-101-2024-00530,2024-10-31,폐업,2024-11-03,,730-916,,라카라카,"외국음식전문점(인도,태국등)",I,,,,,,,N,2025-12-15 16:15:28,,,,,폐업,02,0,,03,,,"외국음식전문점(인도,태국등)",,,,319854.840715903    ,293084.660448656    ,경상북도 구미시 원평동 158-5 일원 ,,2024-11-04 04:15:09
5080000,5080000-101-2016-00069,2016-02-24,영업/정상,,156.50,730-815,39151,낙동강강변하우스,한식,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 고아읍 숭선로 151, 1동 1층",,,,영업,01,156.5,,01,,,한식,,,,322452.358662308    ,300136.034703654    ,경상북도 구미시 고아읍 봉한리 3-3 1층 1동 ,,2018-12-08 15:44:46
5080000,5080000-101-1999-00956,1999-02-01,폐업,2000-03-31,26.43,730-817,,살로만치킨,패스트푸드,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,26.43,0,03,,,패스트푸드,,,0544437800,,,경상북도 구미시 고아읍 원호리 439-56 ,,2001-11-08 00:00:00
5080000,5080000-101-1996-00180,1996-03-26,영업/정상,,101.05,730-923,39225,함지성,한식,I,,,,,상수도전용,0,N,2025-12-15 16:15:28,"경상북도 구미시 구미중앙로21길 19 (원평동,1층)",,,,영업,01,101.05,0,01,,,한식,,,0544518538,320247.868499348    ,292835.641419401    ,경상북도 구미시 원평동 301-1 1층 ,,2020-07-20 17:50:12
5080000,5080000-101-2022-00098,2022-03-15,영업/정상,,42.08,730-818,39210,담은푸드,식육(숯불구이),I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 봉곡남로16길 15-4, 가동 1층 (봉곡동)",,,,영업,01,42.08,,01,,,식육(숯불구이),,,,318124.671318127    ,294962.733278978    ,경상북도 구미시 봉곡동 407-1 1층 가동 ,,2024-04-15 16:26:44
5080000,5080000-101-2020-00517,2020-11-26,폐업,2023-12-20,46.20,730-110,39328,만나네마라탕,한식,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 상사동로22길 11-2, 1층 (사곡동)",,,,폐업,02,46.2,,03,,,한식,,,,322423.414904909    ,289548.50819745     ,경상북도 구미시 사곡동 669-7 1층 ,,2023-12-20 10:56:59
5080000,5080000-101-2016-00070,2016-02-29,폐업,2024-05-07,54.80,730-814,39148,박쉐프의강성족발,한식,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 고아읍 들성로 164, 1층",,,,폐업,02,54.8,,03,,,한식,,,0544553939,320454.634185263    ,296115.822534983    ,경상북도 구미시 고아읍 원호리 72-2 1층 ,,2024-05-07 10:58:17
5080000,5080000-101-2000-00083,1991-08-06,폐업,2002-01-02,61.47,730-904,,장미빛인생레스토랑,한식,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,61.47,0,03,,,한식,,,0544614466,324518.154183493    ,289861.142993274    ,경상북도 구미시 공단동 264-15 ,,2002-08-20 00:00:00
5080000,5080000-101-2012-00362,2012-10-05,폐업,2025-11-25,88.89,730-932,39430,어깨춤을추게할거야인동점,한식,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 인동중앙로5길 20-2, 1층 (황상동)",,,,폐업,02,88.89,,03,,,한식,,,0544754445,327842.879220144    ,290701.462589019    ,경상북도 구미시 황상동 307-53 1층 ,,2025-11-26 09:08:48
5080000,5080000-101-1993-00094,1993-02-19,폐업,1997-05-16,115.92,730-930,,항구횟집,일식,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,115.92,0,03,,,일식,,,0544549959,320498.583870457    ,290630.806569845    ,경상북도 구미시 형곡동 187-12 ,,2002-08-22 00:00:00
5080000,5080000-101-2002-00774,2002-12-11,폐업,2005-03-11,78.67,730-300,,어람촌,한식,I,,,,,상수도전용,0,N,2025-12-15 16:15:28,,,,,폐업,02,78.67,0,03,기타,,한식,,,,,,경상북도 구미시 구평동 19B5L ,,2002-12-11 00:00:00
5080000,5080000-101-2002-00066,1991-10-09,폐업,2014-10-14,110.40,730-928,39297,오늘은복날,한식,I,,,,,,0,N,2025-12-15 16:15:28,경상북도 구미시 형곡중앙로 10 (형곡동),,,,폐업,02,110.4,0,03,,,한식,,,0544559212,319964.092200902    ,290947.409036077    ,경상북도 구미시 형곡동 151-3 ,,2003-06-12 00:00:00
5080000,5080000-101-2011-00045,2011-02-15,폐업,2014-05-14,31.71,730-360,39397,북경뚝배기짬뽕,중국식,I,,,,,상수도전용,,N,2025-12-15 16:15:28,경상북도 구미시 인동8길 18 (진평동),,,,폐업,02,31.71,,03,,,중국식,,,0544710567,327916.305758777    ,289971.148048703    ,경상북도 구미시 진평동 561-9 ,,2014-02-28 10:40:46
5080000,5080000-101-1993-00043,1993-11-15,폐업,2014-10-14,63.53,730-930,39315,청하호프소주방,한식,I,,,,,,0,N,2025-12-15 16:15:28,"경상북도 구미시 신시로4길 15, 1층동 102호 (형곡동)",,,,폐업,02,63.53,0,03,,,한식,,,0544571639,320658.094800097    ,290852.637415196    ,경상북도 구미시 형곡동 174-2 1층동 102호,,2002-08-09 00:00:00
5080000,5080000-101-2008-00184,2008-05-14,폐업,2015-06-23,13.57,730-815,,붕알깐황소,한식,I,,,,,상수도전용,,N,2025-12-15 16:15:28,,,,,폐업,02,13.57,,03,,,한식,,,0544570070,,,경상북도 구미시 고아읍 항곡리 387-14 ,,2013-03-20 11:37:22
5080000,5080000-101-2010-00534,2010-12-20,폐업,2013-06-13,68.20,730-932,39431,교원파닭,한식,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 인동중앙로3길 29 (황상동,영무메트로 104호)",,,,폐업,02,68.2,,03,,,한식,,,,327649.227535413    ,290716.785210593    ,경상북도 구미시 황상동 305-2 영무메트로 104호 ,,2012-11-19 11:34:48
5080000,5080000-101-2025-00273,2025-07-08,폐업,2025-07-17,,730-100,39245,구미정담푸드,한식,I,,,,,,,N,2025-12-15 16:15:28,"경상북도 구미시 신비로 156, 1층 (비산동)",,,,폐업,02,0,,03,,,한식,,,,,,경상북도 구미시 비산동 373 1층 ,,2025-07-17 16:24:27
5080000,5080000-101-2025-00159,2025-04-24,영업/정상,,51.02,730-814,39146,덤브치킨구미문성점,기타,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 고아읍 들성로 171, 301동 1층 105호 (구미고아세영리첼레이크뷰)",,,,영업,01,51.02,,01,,,기타,,,,,,경상북도 구미시 고아읍 원호리 533 구미고아세영리첼레이크뷰 1층 301동 105호,,2025-05-19 09:30:21
5080000,5080000-101-2023-00571,2023-11-17,폐업,2023-11-19,,730-916,,2023구미라면축제,기타,I,,,,,,,N,2025-12-15 16:15:28,,,,,폐업,02,0,,03,,,기타,,,,319854.840715903    ,293084.660448656    ,경상북도 구미시 원평동 158-5 일원 ,,2023-11-20 04:15:09
5080000,5080000-101-2007-00445,2007-10-29,영업/정상,,37.62,730-912,39283,맘통해,한식,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 백산로2길 10 (송정동,1층)",,,,영업,01,37.62,,01,기타,,한식,,,0544579295,320545.181003607    ,291986.354338267    ,경상북도 구미시 송정동 14-3 1층 ,,2022-03-14 17:28:30
5080000,5080000-101-2013-00207,2013-06-19,폐업,2019-10-15,70.45,730-824,39185,치킨매니아옥계점,한식,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 산호대로29길 8-3, 1층 101호 (옥계동)",,,,폐업,02,70.45,,03,,,한식,,,0544769889,327762.632755049    ,293899.70729304     ,경상북도 구미시 옥계동 841-1 1층 101호,,2019-10-16 18:03:52
5080000,5080000-101-2024-00532,2024-11-01,영업/정상,,142.62,730-818,39209,진황제돼지찌개전문본점,한식,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 봉곡로 67-1, 1층 (봉곡동)",,,,영업,01,142.62,,01,,,한식,,,,317805.353565482    ,294594.189391058    ,경상북도 구미시 봉곡동 432-2 1층 ,,2024-11-11 17:38:04
5080000,5080000-101-2004-00225,2004-05-24,폐업,2009-08-12,73.03,730-807,,상황골,한식,I,,,,,상수도전용,0,N,2025-12-15 16:15:28,,,,,폐업,02,73.03,0,03,주택가주변,,한식,,,0544561999,317826.103619795    ,295604.249080823    ,경상북도 구미시 봉곡동 184-10 ,,2007-08-13 10:05:14
5080000,5080000-101-2012-00319,2012-09-05,영업/정상,,22.84,730-909,39198,수타5900도량점,중국식,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 문장로 70, 1층 (도량동)",,,,영업,01,22.84,,01,,,중국식,,,0544515990,319856.664779551    ,294052.594178461    ,경상북도 구미시 도량동 608-19 1층 ,,2023-10-12 09:23:58
5080000,5080000-101-1994-00091,1993-01-19,폐업,1996-01-27,45.90,730-904,,주공꾸이식당,한식,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,45.9,0,03,,,한식,,,0544613469,324584.046488121    ,289863.925488758    ,경상북도 구미시 공단동 264-23 ,,2002-08-20 00:00:00
5080000,5080000-101-1999-00586,1999-04-09,폐업,2022-03-02,168.30,730-913,39271,구미국밥집,한식,I,,,,,,0,N,2025-12-15 16:15:28,경상북도 구미시 구미중앙로42길 3 (송정동),,,,폐업,02,168.3,0,03,,,한식,,,0544563033,,,경상북도 구미시 송정동 443 ,,2022-03-02 15:30:55
5080000,5080000-101-2000-01226,2000-05-11,폐업,2006-09-04,,730-817,,3050왁자지껄,한식,I,,,,,,,N,2025-12-15 16:15:28,,,,,폐업,02,0,,03,,,한식,,,,319520.919558463    ,295430.526561644    ,경상북도 구미시 고아읍 원호리 427-13 ,,2005-08-04 00:00:00
5080000,5080000-101-2012-00019,2012-01-18,폐업,2012-06-13,83.00,730-808,39204,갓골보양가든,탕류(보신용),I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 봉곡서로 13, 1층 (봉곡동)",,,,폐업,02,83,,03,,,탕류(보신용),,,0544428141,317492.781187035    ,295364.101618526    ,경상북도 구미시 봉곡동 251-4 1층 ,,2012-01-18 12:05:34
5080000,5080000-101-1999-00140,1992-02-13,영업/정상,,87.70,730-912,39282,박가네왕갈비찜,한식,I,,,,,,0,N,2025-12-15 16:15:28,경상북도 구미시 송원서로 21 (송정동),,,,영업,01,87.7,0,01,,,한식,,,0544553682,320792.069519551    ,291841.788604447    ,경상북도 구미시 송정동 35-5 ,,2021-07-19 15:58:29
5080000,5080000-101-2020-00201,2020-05-27,폐업,2025-12-01,26.09,730-916,39221,성남식품,일식,I,,,,,상수도전용,,N,2025-12-15 16:15:28,"경상북도 구미시 구미중앙로7길 2, 2동 1층 (원평동)",,,,폐업,02,26.09,,03,,,일식,,,0544719990,319597.296963904    ,293083.530346599    ,경상북도 구미시 원평동 116-5 1층 2동 ,,2025-12-01 11:13:35
