개방자치단체코드,관리번호,인허가일자,영업상태명,폐업일자,소재지면적,소재지우편번호,도로명우편번호,사업장명,업태구분명,데이터갱신구분,건물소유구분명,공장사무직직원수,공장생산직직원수,공장판매직직원수,급수시설구분명,남성종사자수,다중이용업소여부,데이터갱신시점,도로명주소,등급구분명,보증액,본사직원수,상세영업상태명,상세영업상태코드,시설총규모,여성종사자수,영업상태코드,영업장주변구분명,월세액,위생업태명,전통업소주된음식,전통업소지정번호,전화번호,좌표정보(X),좌표정보(Y),지번주소,홈페이지,최종수정시점
5080000,5080000-121-2000-00112,2000-03-04,폐업,2013-09-03,36.34,730-929,39319,빵의궁전,제과점영업,I,,,,,,0,N,2025-12-15 16:15:28,경상북도 구미시 형곡로 166 (형곡동),,,,폐업,02,36.34,0,03,,,제과점영업,,,0544537611,320070.264469976    ,290440.118965789    ,경상북도 구미시 형곡동 304-18 ,,2001-10-20 00:00:00
5080000,5080000-121-2000-00120,2000-08-24,폐업,2014-12-15,49.88,730-924,39224,티엔비베이커리,제과점영업,I,,,,,,0,N,2025-12-15 16:15:28,경상북도 구미시 금오산로 49 (원평동),,,,폐업,02,49.88,0,03,,,제과점영업,,,0544520987,320356.41148953     ,292746.021192826    ,경상북도 구미시 원평동 964-185 ,,2015-03-03 09:09:00
5080000,5080000-121-2000-00128,2000-06-01,폐업,2005-11-15,27.72,730-100,,굿모닝베이커리,제과점영업,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,27.72,0,03,,,제과점영업,,,0544610506,,,경상북도 구미시 비산동 368 상가 101호 ,,2001-10-20 00:00:00
5080000,5080000-121-2000-00159,2000-10-04,폐업,2015-11-06,45.00,730-320,39438,연우빵집,제과점영업,I,,,,,,0,N,2025-12-15 16:15:28,"경상북도 구미시 인동19길 36-11, 118동 106호 (인의동, 구미청구하이츠)",,,,폐업,02,45,0,03,,,제과점영업,,,0544740455,,,경상북도 구미시 인의동 652 청구하이츠 118동 106호,,2014-05-22 18:04:15
5080000,5080000-121-2000-00165,2000-10-31,폐업,2007-10-19,49.29,730-927,,방장수야곱,제과점영업,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,49.29,0,03,,,제과점영업,,,0544571177,320192.546447404    ,290933.624288325    ,경상북도 구미시 형곡동 146-7 상가 104호 ,,2002-11-11 00:00:00
5080000,5080000-121-2000-00168,2000-11-11,폐업,2014-12-15,68.35,730-110,,알리앙스베이커리,제과점영업,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,68.35,0,03,,,제과점영업,,,0544650104,,,경상북도 구미시 사곡동 74 B 3L ,,2015-03-03 09:10:54
5080000,5080000-121-2000-00195,2000-05-20,폐업,2018-04-03,36.40,730-814,39148,모닝베이커리,제과점영업,I,,,,,,0,N,2025-12-15 16:15:28,"경상북도 구미시 고아읍 문장로22길 18, 108호",,,,폐업,02,36.4,0,03,,,제과점영업,,,0544439169,,,경상북도 구미시 고아읍 원호리 455 108호 ,,2018-04-03 17:26:16
5080000,5080000-121-2000-00203,2000-06-22,폐업,2016-11-24,18.23,,,신라명과산동점,제과점영업,I,,,,,,0,N,2025-12-15 16:15:28,경상북도 구미시 산동읍 동백로 3,,,,폐업,02,18.23,0,03,,,제과점영업,,,0544721870,329133.305534498    ,297476.444993892    ,경상북도 구미시 산동읍 적림리 72-1 ,,2001-10-29 00:00:00
5080000,5080000-121-2000-00204,2000-11-29,폐업,2007-11-29,58.85,730-802,,빵이좋은사람들,제과점영업,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,58.85,0,03,,,제과점영업,,,0544435569,316411.766480655    ,305185.806773263    ,경상북도 구미시 선산읍 이문리 44-16 ,,2004-01-16 00:00:00
5080000,5080000-121-2000-00210,2000-10-31,폐업,2007-09-18,49.00,730-842,,엔고려당제과점,제과점영업,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,49,0,03,,,제과점영업,,,0544716843,334514.675898966    ,292718.11691542     ,경상북도 구미시 장천면 상장리 720-4 ,,2001-10-29 00:00:00
5080000,5080000-121-2001-00027,2001-09-03,폐업,2010-07-26,25.46,730-932,,뉴고려당베이커리,제과점영업,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,25.46,0,03,,,제과점영업,,,0544721410,,,경상북도 구미시 황상동 207 ,,2007-07-18 13:30:08
5080000,5080000-121-2001-00046,2001-02-28,폐업,2007-03-22,91.78,730-922,,파리바게뜨원평점,제과점영업,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,91.78,0,03,,,제과점영업,,,0544524242,319780.309404599    ,292836.530400609    ,경상북도 구미시 원평동 1008-42 ,,2001-10-19 00:00:00
5080000,5080000-121-2001-00100,2001-01-27,영업/정상,,21.12,730-050,39301,빵소리,제과점영업,I,,,,,,0,N,2025-12-15 16:15:28,경상북도 구미시 원남로 9 (남통동),,,,영업,01,21.12,0,01,,,제과점영업,,,0544550458,319007.543871337    ,293061.665440514    ,경상북도 구미시 남통동 14-10 ,,2017-07-06 14:53:16
5080000,5080000-121-2001-00111,2001-02-24,영업/정상,,50.40,730-916,39252,오베론과자점,제과점영업,I,,,,,,0,N,2025-12-15 16:15:28,"경상북도 구미시 신비로 6 (신평동,1층)",,,,영업,01,50.4,0,01,,,제과점영업,,,0544613246,322670.595992372    ,292243.861335374    ,경상북도 구미시 신평동 129-15 1층 ,,2021-09-24 16:52:53
5080000,5080000-121-2001-00117,2001-04-07,폐업,2011-09-15,73.00,730-932,,황상빵의나라,제과점영업,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,73,0,03,,,제과점영업,,,0544720506,328260.40774622     ,291600.223293296    ,경상북도 구미시 황상동 201-2 ,,2001-10-22 00:00:00
5080000,5080000-121-2001-00121,2001-04-12,폐업,2006-11-20,79.43,730-916,,뚜레쥬르,제과점영업,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,79.43,0,03,,,제과점영업,,,,319657.923169956    ,292978.129032842    ,경상북도 구미시 원평동 119-2 ,,2003-08-27 00:00:00
5080000,5080000-121-2001-00129,2001-04-20,폐업,2014-12-15,39.20,730-300,,브레드하임,제과점영업,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,39.2,0,03,,,제과점영업,,,0544716566,,,경상북도 구미시 구평동 15 -1B ,,2015-03-03 09:12:29
5080000,5080000-121-2001-00134,2001-04-24,폐업,2005-11-21,49.50,730-923,,마듀,제과점영업,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,49.5,0,03,,,제과점영업,,,0544738251,320160.988691336    ,292796.860461078    ,경상북도 구미시 원평동 306-5 ,,2002-09-02 00:00:00
5080000,5080000-121-2001-00144,2001-05-17,폐업,2011-11-29,53.47,730-932,,애플황상점,제과점영업,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,53.47,0,03,,,제과점영업,,,0544736579,328470.068809628    ,291757.141963684    ,경상북도 구미시 황상동 199-7 한일상가 101호 ,,2010-12-08 11:53:24
5080000,5080000-121-2001-00150,2001-06-15,폐업,2014-12-15,35.10,730-930,39315,빵굽는순돌이,제과점영업,I,,,,,,0,N,2025-12-15 16:15:28,경상북도 구미시 신시로 40 (형곡동),,,,폐업,02,35.1,0,03,,,제과점영업,,,0544444043,320534.538366472    ,290932.163216376    ,경상북도 구미시 형곡동 171-10 ,,2015-03-03 09:14:12
5080000,5080000-121-2001-00163,2001-08-16,폐업,2014-12-15,50.47,730-141,39354,파리바게트오태점,제과점영업,I,,,,,,0,N,2025-12-15 16:15:28,"경상북도 구미시 지주중류4길 3-26 (오태동,B 1L 101호)",,,,폐업,02,50.47,0,03,,,제과점영업,,,0544646663,,,경상북도 구미시 오태동 53 B 1L 101호 ,,2015-03-03 09:16:05
5080000,5080000-121-2001-00168,2001-08-27,폐업,2005-10-14,31.48,730-901,,에뜨알르제과점,제과점영업,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,31.48,0,03,,,제과점영업,,,0544648456,,,경상북도 구미시 공단동 108-15 상가 106호 ,,2001-10-22 00:00:00
5080000,5080000-121-2001-00171,2001-09-06,폐업,2015-10-15,62.92,730-927,39294,마듀,제과점영업,I,,,,,,0,N,2025-12-15 16:15:28,경상북도 구미시 형곡동로 110 (형곡동),,,,폐업,02,62.92,0,03,,,제과점영업,,,0544555759,320246.711152812    ,290998.717091554    ,경상북도 구미시 형곡동 143-12 ,,2014-01-03 11:04:50
5080000,5080000-121-2001-00184,2001-07-24,폐업,2014-01-21,41.65,730-804,39126,크라운베이커리선산점,제과점영업,I,,,,,,0,N,2025-12-15 16:15:28,경상북도 구미시 선산읍 남문로 26,,,,폐업,02,41.65,0,03,,,제과점영업,,,0544817577,316975.141472352    ,305134.330628056    ,경상북도 구미시 선산읍 동부리 311-8 ,,2008-05-28 09:57:24
5080000,5080000-121-2001-00225,2001-11-30,폐업,2014-12-15,32.00,730-360,39410,다큼이베이커리,제과점영업,I,,,,,,0,N,2025-12-15 16:15:28,경상북도 구미시 인동32길 22-11 (진평동),,,,폐업,02,32,0,03,,,제과점영업,,,,328675.230633756    ,289017.724981262    ,경상북도 구미시 진평동 92-7 (39B 5L) ,,2015-03-03 09:17:43
5080000,5080000-121-2001-00230,2001-12-18,폐업,2006-12-01,79.67,730-910,,반딧불이세상,제과점영업,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,79.67,0,03,,,제과점영업,,,0544444902,319071.321220376    ,294084.950824385    ,경상북도 구미시 도량동 792-56 ,,2002-01-10 00:00:00
5080000,5080000-121-2001-00236,2001-12-13,폐업,2013-03-14,23.10,730-804,39126,원풍베이커리,제과점영업,I,,,,,,0,N,2025-12-15 16:15:28,경상북도 구미시 선산읍 선산대로 1395,,,,폐업,02,23.1,0,03,,,제과점영업,,,0544824663,,,경상북도 구미시 선산읍 동부리 307 ,,2007-02-28 00:00:00
5080000,5080000-121-2002-00067,2002-06-20,영업/정상,,175.30,730-080,39344,(주)신세계푸드베이커리구미점,제과점영업,I,,,,,상수도전용,0,N,2025-12-15 16:15:28,경상북도 구미시 구미대로 256 (광평동),,,,영업,01,175.3,0,01,,,제과점영업,,,0544651980,322824.51490748     ,290746.468249832    ,경상북도 구미시 광평동 65-1 ,,2025-04-08 13:44:03
5080000,5080000-121-2002-00071,2002-06-27,폐업,2013-04-26,63.00,730-320,,마듀진평점,제과점영업,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,63,0,03,,,제과점영업,,,0544754859,,,경상북도 구미시 인의동 54B 6L ,,2002-06-27 00:00:00
5080000,5080000-121-2002-00073,2002-07-16,폐업,2014-03-13,29.47,730-914,39276,(주)크라운제과,제과점영업,I,,,,,,0,N,2025-12-15 16:15:28,경상북도 구미시 송원동로 28 (송정동),,,,폐업,02,29.47,0,03,,,제과점영업,,,,,,경상북도 구미시 송정동 60 ,,2013-01-29 11:28:37
5080000,5080000-121-2002-00080,2002-02-04,폐업,2016-11-10,34.75,730-826,39251,크라운베이커리,제과점영업,I,,,,,,0,N,2025-12-15 16:15:28,경상북도 구미시 신비로 13 (신평동),,,,폐업,02,34.75,0,03,,,제과점영업,,,0544630624,322749.363712962    ,292244.589019563    ,경상북도 구미시 신평동 70-272 ,,2011-08-01 14:59:26
5080000,5080000-121-2002-00082,2002-02-08,폐업,2006-10-23,43.20,730-929,,프랑세스베이커리,제과점영업,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,43.2,0,03,,,제과점영업,,,0544566373,,,경상북도 구미시 형곡동 252 세라프마트내 ,,2002-10-08 00:00:00
5080000,5080000-121-2002-00088,2002-03-18,폐업,2005-11-09,51.80,730-120,,월드베이커리,제과점영업,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,51.8,0,03,,,제과점영업,,,,,,경상북도 구미시 상모동 0 44B1L ,,2003-10-10 00:00:00
5080000,5080000-121-2002-00093,2002-07-26,폐업,2005-10-12,,730-921,,퀸베이커리,제과점영업,I,,,,,,,N,2025-12-15 16:15:28,,,,,폐업,02,0,,03,,,제과점영업,,,0544582549,319363.529596949    ,292855.210886932    ,경상북도 구미시 원평동 77-60 청산빌라 103호 ,,2002-07-26 00:00:00
5080000,5080000-121-2002-00119,2002-10-10,영업/정상,,67.65,730-320,39429,마고나비,제과점영업,I,,,,,,0,N,2025-12-15 16:15:28,경상북도 구미시 인동중앙로10길 5 (인의동),,,,영업,01,67.65,0,01,,,제과점영업,,,0544710123,328076.002306704    ,290723.251933777    ,경상북도 구미시 인의동 365-5 ,,2019-04-01 18:45:38
5080000,5080000-121-2002-00122,2002-10-23,폐업,2006-05-26,,730-140,,크라운베이커리오태점,제과점영업,I,,,,,,,N,2025-12-15 16:15:28,,,,,폐업,02,0,,03,,,제과점영업,,,0544650224,,,경상북도 구미시 오태동 6B 3L ,,2002-10-23 00:00:00
5080000,5080000-121-2002-00123,2002-10-24,폐업,2006-11-10,,730-010,,던킨도너츠,제과점영업,I,,,,,,,N,2025-12-15 16:15:28,,,,,폐업,02,0,,03,,,제과점영업,,,,,,경상북도 구미시 원평동 1008-89 ,,2002-10-24 00:00:00
5080000,5080000-121-2002-00128,2002-11-07,폐업,2014-12-22,60.91,730-300,39442,모닝브레드 구평점,제과점영업,I,,,,,,0,N,2025-12-15 16:15:28,경상북도 구미시 인동35길 28-4 (구평동),,,,폐업,02,60.91,0,03,,,제과점영업,,,,329066.056430512    ,289394.509754577    ,경상북도 구미시 구평동 424-1 ,,2014-04-22 14:05:19
5080000,5080000-121-2003-00030,2003-04-28,폐업,2014-12-15,32.80,730-360,,호산나베이커리,제과점영업,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,32.8,0,03,,,제과점영업,,,0544730253,,,경상북도 구미시 진평동 19B1L 외 1필지 ,,2015-03-03 09:19:15
5080000,5080000-121-2003-00041,2003-06-24,폐업,2009-02-09,33.25,730-140,,도우모베이커리,제과점영업,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,33.25,0,03,,,제과점영업,,,0544640972,,,경상북도 구미시 오태동 0 21B 4L ,,2003-06-24 00:00:00
5080000,5080000-121-2003-00044,2003-07-01,영업/정상,,88.41,730-904,39375,파리바게뜨구미공단점,제과점영업,I,,,,,상수도전용,0,N,2025-12-15 16:15:28,경상북도 구미시 1공단로 196 (공단동),,,,영업,01,88.41,0,01,,,제과점영업,,,0544618811,324603.427946523    ,289914.645255556    ,경상북도 구미시 공단동 264-19 ,,2022-03-18 11:45:53
5080000,5080000-121-2003-00046,2003-07-05,폐업,2008-07-31,26.07,730-300,,피터팬케익전문점,제과점영업,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,26.07,0,03,,,제과점영업,,,0544711080,,,경상북도 구미시 구평동 451-1 ,,2004-08-02 00:00:00
5080000,5080000-121-2003-00052,2003-08-08,폐업,2016-04-06,28.50,730-823,39186,옥계베이커리,제과점영업,I,,,,,,0,N,2025-12-15 16:15:28,"경상북도 구미시 산호대로25길 10 (옥계동,외1필지)",,,,폐업,02,28.5,0,03,,,제과점영업,,,0544757662,327400.623333712    ,293954.805517397    ,경상북도 구미시 옥계동 636-1 외1필지 ,,2003-08-08 00:00:00
5080000,5080000-121-2003-00055,2003-08-29,폐업,2014-12-15,40.05,730-300,39442,이상대베이커리,제과점영업,I,,,,,,0,N,2025-12-15 16:15:28,"경상북도 구미시 인동45길 9, 104호 (구평동, 부영A 1단지 상가)",,,,폐업,02,40.05,0,03,,,제과점영업,,,0544743421,,,경상북도 구미시 구평동 430 부영A 1단지 상가104호 ,,2015-03-03 09:20:49
5080000,5080000-121-2003-00074,2003-10-20,폐업,2007-12-21,26.50,730-764,,나래베이커리,제과점영업,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,26.5,0,03,,,제과점영업,,,0544440046,,,경상북도 구미시 봉곡동 391 현대아파트상가 106호 ,,2006-10-10 00:00:00
5080000,5080000-121-2003-00084,2003-11-12,폐업,2009-03-31,45.97,730-930,,빵으로여는세상,제과점영업,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,45.97,0,03,,,제과점영업,,,0544562283,320274.502948097    ,290631.914168739    ,경상북도 구미시 형곡동 256-1 ,,2003-11-12 00:00:00
5080000,5080000-121-2003-00088,2003-11-19,영업/정상,,101.85,730-360,39411,뚜레쥬르구미구평점,제과점영업,I,,,,,상수도전용,0,N,2025-12-15 16:15:28,경상북도 구미시 인동36길 24-2 (진평동),,,,영업,01,101.85,0,01,,,제과점영업,,,0544759292,328878.397285845    ,288981.713992628    ,경상북도 구미시 진평동 85-6 (33B 6L) ,,2022-06-29 14:31:35
5080000,5080000-121-2003-00092,2003-12-01,폐업,2018-02-23,60.80,730-360,39410,모닝브레드,제과점영업,I,,,,,,0,N,2025-12-15 16:15:28,"경상북도 구미시 인동26길 63, 1층 (진평동)",,,,폐업,02,60.8,0,03,,,제과점영업,,,0544721118,,,경상북도 구미시 진평동 0 73B 3L ,,2018-02-23 18:23:32
5080000,5080000-121-2003-00098,2003-12-11,폐업,2005-10-27,48.27,730-300,,크라운베이커리구평점,제과점영업,I,,,,,,0,N,2025-12-15 16:15:28,,,,,폐업,02,48.27,0,03,,,제과점영업,,,0544717388,328988.041628558    ,288963.129803111    ,경상북도 구미시 구평동 451-3 ,,2003-12-11 00:00:00
5080000,5080000-121-2004-00016,2004-02-20,폐업,2009-03-04,24.75,730-819,,현베이커리,제과점영업,I,,,,,상수도전용,0,N,2025-12-15 16:15:28,,,,,폐업,02,24.75,0,03,주택가주변,,제과점영업,,,0544748060,,,경상북도 구미시 옥계동 543 에덴상가 117호 ,,2004-02-20 00:00:00
5080000,5080000-121-2004-00023,2004-03-18,폐업,2019-06-10,45.35,730-110,39328,빵 그리고 케잌,제과점영업,I,,,,,상수도전용,0,N,2025-12-15 16:15:28,경상북도 구미시 상사동로24길 4 (사곡동),,,,폐업,02,45.35,0,03,주택가주변,,제과점영업,,,0544656671,322329.593394128    ,289571.709928146    ,경상북도 구미시 사곡동 670-1 19B 5L ,,2019-06-10 10:37:09
5080000,5080000-121-2004-00032,2004-04-01,폐업,2015-09-01,30.42,730-908,39201,엘피스베이커리,제과점영업,I,,,,,상수도전용,0,N,2025-12-15 16:15:28,"경상북도 구미시 도봉로5길 29, 106호 (도량동, 도량2지구3단지 상가)",,,,폐업,02,30.42,0,03,아파트지역,,제과점영업,,,0544530623,,,경상북도 구미시 도량동 219 도량2지구3단지 상가106호 ,,2014-04-22 17:05:47
5080000,5080000-121-2004-00038,2004-04-17,폐업,2009-04-07,55.73,730-300,,파리바게트 구평점,제과점영업,I,,,,,상수도전용,0,N,2025-12-15 16:15:28,,,,,폐업,02,55.73,0,03,주택가주변,,제과점영업,,,0544746474,328941.364784957    ,289024.123019568    ,경상북도 구미시 구평동 450-1 메디칼센타 101호 ,,2005-03-21 00:00:00
5080000,5080000-121-2004-00045,2004-04-28,영업/정상,,74.46,730-120,39335,라떼프랑스베이커리,제과점영업,I,,,,,상수도전용,0,N,2025-12-15 16:15:28,"경상북도 구미시 상모로 55, 1층 103호 (상모동)",,,,영업,01,74.46,0,01,주택가주변,,제과점영업,,,0544640682,322050.687974043    ,288581.258667978    ,경상북도 구미시 상모동 47-5 1층 103호,,2024-03-18 11:24:42
5080000,5080000-121-2004-00060,2004-05-27,폐업,2015-01-12,47.47,730-921,39303,떡보의하루 구미점,제과점영업,I,,,,,상수도전용,0,N,2025-12-15 16:15:28,"경상북도 구미시 금오산로 88 (원평동,1층)",,,,폐업,02,47.47,0,03,주택가주변,,제과점영업,,,0544644427,320097.518495421    ,292479.254744085    ,경상북도 구미시 원평동 452-5 1층 ,,2011-04-12 17:41:42
5080000,5080000-121-2004-00105,2004-08-26,영업/정상,,38.72,730-320,39432,던킨도넛츠 구미인동점,제과점영업,I,,,,,상수도전용,0,N,2025-12-15 16:15:28,경상북도 구미시 인동중앙로6길 1 (인의동),,,,영업,01,38.72,0,01,기타,,제과점영업,,,0544729817,327920.100475279    ,290564.006116674    ,경상북도 구미시 인의동 368-9 ,,2021-02-01 11:01:17
5080000,5080000-121-2004-00117,2004-09-24,영업/정상,,62.32,730-120,39340,파리바게뜨 상모점,제과점영업,I,,,,,,,N,2025-12-15 16:15:28,경상북도 구미시 상사서로 77 (상모동),,,,영업,01,62.32,,01,,,제과점영업,,,0544653690,321959.797564945    ,288495.858979983    ,경상북도 구미시 상모동 29-2 ,,2025-05-07 11:40:31
5080000,5080000-121-2004-00130,2004-10-29,폐업,2009-12-11,34.56,730-916,,작은빵꿈터,제과점영업,I,,,,,상수도전용,0,N,2025-12-15 16:15:28,,,,,폐업,02,34.56,0,03,,,제과점영업,,,0544510008,319767.744629756    ,293055.082780925    ,경상북도 구미시 원평동 125-1 ,,2004-10-29 00:00:00
5080000,5080000-121-2004-00135,2004-11-09,폐업,2013-10-28,72.40,730-817,39149,웰리치케익하우스,제과점영업,I,,,,,상수도전용,0,N,2025-12-15 16:15:28,경상북도 구미시 고아읍 문장로26길 3,,,,폐업,02,72.4,0,03,주택가주변,,제과점영업,,,0544428097,319613.579271386    ,295439.659557285    ,경상북도 구미시 고아읍 원호리 448-7 낙원프라자 ,,2013-10-28 15:41:13
5080000,5080000-121-2004-00158,2004-12-20,폐업,2014-12-15,93.60,730-360,39411,케익하우스 서,제과점영업,I,,,,,,0,N,2025-12-15 16:15:28,경상북도 구미시 인동36길 16 (진평동),,,,폐업,02,93.6,0,03,기타,,제과점영업,,,0544726601,328894.500489904    ,289026.354604577    ,경상북도 구미시 진평동 85-3 ,,2015-03-03 09:22:22
